season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,1,Australian Grand Prix,FP1,3.099000,20.100000,73.200000,1015.000000,False,33.200000,34,0.600000
2026,1,Australian Grand Prix,FP1,63.102000,20.200000,72.900000,1015.100000,False,33.900000,15,1.200000
2026,1,Australian Grand Prix,FP1,123.101000,20.200000,72.300000,1015.000000,False,33.300000,75,1.300000
2026,1,Australian Grand Prix,FP1,183.107000,20.100000,73.200000,1015.000000,False,32.900000,6,0.300000
2026,1,Australian Grand Prix,FP1,243.112000,20.200000,73.400000,1015.000000,False,32.400000,95,1.700000
2026,1,Australian Grand Prix,FP1,303.133000,20.200000,73.000000,1015.000000,False,33.500000,24,0.500000
2026,1,Australian Grand Prix,FP1,363.146000,20.300000,72.300000,1015.000000,False,33.800000,1,0.700000
2026,1,Australian Grand Prix,FP1,423.176000,20.300000,72.300000,1014.900000,False,33.900000,345,2.200000
2026,1,Australian Grand Prix,FP1,483.173000,20.300000,72.400000,1014.900000,False,33.800000,57,1.200000
2026,1,Australian Grand Prix,FP1,543.204000,20.400000,72.200000,1015.000000,False,35.000000,57,0.700000
2026,1,Australian Grand Prix,FP1,603.204000,20.400000,71.800000,1014.900000,False,34.600000,118,1.500000
2026,1,Australian Grand Prix,FP1,663.220000,20.400000,71.200000,1014.900000,False,33.800000,43,2.500000
2026,1,Australian Grand Prix,FP1,723.234000,20.500000,70.400000,1014.800000,False,34.000000,109,2.200000
2026,1,Australian Grand Prix,FP1,783.230000,20.500000,70.800000,1014.900000,False,33.900000,59,1.600000
2026,1,Australian Grand Prix,FP1,843.235000,20.400000,72.000000,1014.800000,False,35.000000,91,1.500000
2026,1,Australian Grand Prix,FP1,903.234000,20.400000,72.500000,1014.800000,False,34.200000,99,0.300000
2026,1,Australian Grand Prix,FP1,963.227000,20.500000,71.700000,1014.900000,False,33.900000,92,2.200000
2026,1,Australian Grand Prix,FP1,1023.243000,20.600000,71.700000,1014.800000,False,33.500000,58,1.800000
2026,1,Australian Grand Prix,FP1,1083.237000,20.500000,71.800000,1014.800000,False,34.700000,2,1.400000
2026,1,Australian Grand Prix,FP1,1143.241000,20.400000,71.800000,1014.700000,False,33.600000,69,1.700000
2026,1,Australian Grand Prix,FP1,1203.234000,20.500000,71.700000,1014.700000,False,33.700000,86,0.800000
2026,1,Australian Grand Prix,FP1,1263.233000,20.500000,72.100000,1014.700000,False,33.600000,16,1.500000
2026,1,Australian Grand Prix,FP1,1323.234000,20.700000,71.100000,1014.800000,False,33.700000,348,3.600000
2026,1,Australian Grand Prix,FP1,1383.245000,20.600000,71.400000,1014.700000,False,34.500000,329,1.500000
2026,1,Australian Grand Prix,FP1,1443.237000,20.600000,72.200000,1014.700000,False,34.700000,127,1.100000
2026,1,Australian Grand Prix,FP1,1503.242000,20.700000,72.300000,1014.800000,False,34.400000,100,2.100000
2026,1,Australian Grand Prix,FP1,1563.238000,20.700000,71.700000,1014.700000,False,34.800000,59,0.600000
2026,1,Australian Grand Prix,FP1,1623.251000,20.800000,71.100000,1014.700000,False,34.800000,104,2.000000
2026,1,Australian Grand Prix,FP1,1683.249000,20.700000,71.300000,1014.700000,False,34.700000,71,2.200000
2026,1,Australian Grand Prix,FP1,1743.237000,20.600000,71.900000,1014.700000,False,35.100000,92,2.600000
2026,1,Australian Grand Prix,FP1,1803.254000,20.600000,71.000000,1014.600000,False,34.400000,75,2.300000
2026,1,Australian Grand Prix,FP1,1863.252000,20.700000,70.600000,1014.600000,False,34.500000,108,1.000000
2026,1,Australian Grand Prix,FP1,1923.247000,20.800000,71.100000,1014.600000,False,33.700000,87,3.200000
2026,1,Australian Grand Prix,FP1,1983.240000,20.800000,71.600000,1014.500000,False,34.500000,24,1.900000
